Si No,Mediciene Name,Forms,MRP,Stock,Exp Date,Batch No,GST %
1,Procainamide Hydrochloride,T,₹427.00,619,29/10/27,5A23F,5.00%
2,Procarbazine,T,₹526.50,1689,30/10/27,6A23F,12.00%
3,Raloxifene,T,₹263.07,1114,31/10/27,7A23F,12.00%
4,Sevoflurane,T,₹188.77,1876,01/11/27,8A23F,18.00%
5,Sodium Nitroprusside,T,₹537.92,972,02/11/27,9A23F,5.00%
6,Tamoxifen Citrate,T,₹233.01,386,03/11/27,10A23F,12.00%
7,Urokinase,T,₹218.22,159,04/11/27,11A23F,18.00%
8,Vancomycin Hydrochloride,T,₹566.48,311,05/11/27,12A23F,18.00%
9,Vinblastine sulphate ,T,₹142.38,1720,06/11/27,13A23F,12.00%
10,Vincristine ,T,₹373.87,160,07/11/27,14A23F,5.00%
11,Flutamide ,T,₹523.09,1273,08/11/27,15A23F,5.00%
12,Folinic Acid ,T,₹323.81,56,09/11/27,16A23F,5.00%
13,Fresh frozen plasma,T,₹400.35,929,10/11/27,17A23F,12.00%
14,Gemcitabine hydrochloride ,T,₹335.19,56,11/11/27,18A23F,12.00%
15,Glucagon ,T,₹428.05,171,12/11/27,19A23F,18.00%
16,Hormone Releasing IUD ,T,₹15.77,895,13/11/27,20A23F,5.00%
17,Ifosfamide ,T,₹176.44,1865,14/11/27,21A23F,5.00%
18,Imatinib ,T,₹183.94,941,15/11/27,22A23F,12.00%
19,Intraperitoneal Dialysis Solution,T,₹133.60,587,16/11/27,23A23F,12.00%
20,Asparaginase ,T,₹198.86,391,17/11/27,24A23F,18.00%
21,Lithium Carbonate,T,₹259.99,526,18/11/27,25A23F,5.00%
22,Lorazepam,T,₹283.48,1534,19/11/27,26A23F,12.00%
23,Melphalan,T,₹114.81,1308,20/11/27,27A23F,18.00%
24,Mercaptopurine,T,₹570.85,243,21/11/27,8#RT,18.00%
25,Mesna,T,₹447.67,1040,22/11/27,9#RT,12.00%
26,Methyl Cellulose,T,₹570.27,212,23/11/27,10#RT,5.00%
27,Mifepristone T,T,₹336.81,884,24/11/27,11#RT,5.00%
28,Misoprostol T,T,₹391.79,135,25/11/27,12#RT,5.00%
29,Mitomycin-C T,T,₹123.94,1328,26/11/27,13#RT,12.00%
30,Olanzapine T,T,₹506.61,763,27/11/27,14#RT,12.00%
31,Oxaliplatin T,T,₹490.60,1516,28/11/27,15#RT,18.00%
32,Paclitaxel T,T,₹160.57,659,29/11/27,16#RT,18.00%
33,Pantoprazole T,T,₹580.09,513,30/11/27,17#RT,5.00%
34,Bleomycin T,T,₹506.14,1712,01/12/27,18#RT,12.00%
35,Busulphan T,T,₹304.79,1124,02/12/27,19#RT,12.00%
36,Carboplatin T,T,₹470.49,285,03/12/27,20#RT,18.00%
37,Cefixime T,T,₹561.85,1246,04/12/27,21#RT,5.00%
38,Chlorambucil T,T,₹531.76,191,05/12/27,22#RT,12.00%
39,Cisplatin T,T,₹336.59,1512,06/12/27,23#RT,18.00%
40,Clomiphene citrate T,T,₹188.09,548,07/12/27,24#RT,18.00%
41,Clopidogrel T,T,₹180.92,1117,08/12/27,25#RT,12.00%
42,Cyclophosphamide T,T,₹290.22,1956,09/12/27,26#RT,5.00%
43,Cyclosporine T,T,₹271.38,1557,10/12/27,27#RT,5.00%
44,Cytosine arabinoside T,T,₹275.33,1147,11/12/27,28#RT,5.00%
45,Dacarbazine T,T,₹275.82,1357,12/12/27,29#RT,12.00%
46,Danazol T,T,₹217.48,160,13/12/27,30#RT,12.00%
47,Daunorubicin T,T,₹29.56,1652,14/12/27,31#RT,18.00%
48,Diclofenac T,T,₹398.39,895,15/12/27,32#RT,5.00%
49,Dithranol T,T,₹580.72,1502,16/12/27,33#RT,5.00%
50,Doxorubicin T,T,₹130.53,1735,17/12/27,34#RT,12.00%
51,EMLA cream T,T,₹455.76,1786,18/12/27,35#RT,12.00%
52,Enoxaparin T,T,₹290.72,320,19/12/27,36#RT,18.00%
53,Esmolol T,T,₹232.45,458,20/12/27,37#RT,5.00%
54,Etoposide T,T,₹159.82,598,21/12/27,38#RT,12.00%
55,Filgrastim T,T,₹185.69,621,22/12/27,39#RT,18.00%
56,Flumazenil ,T,₹117.27,956,23/12/27,40#RT,18.00%
57,Sodium Stibogluconate S,T,₹324.58,1218,24/12/27,41#RT,12.00%
58,Sodium Thiosulphate S,T,₹119.37,603,25/12/27,42#RT,5.00%
59,Stavudine ,T,₹154.98,1360,26/12/27,43#RT,5.00%
60,Stavudine+Lamivudine S,T,₹586.31,1776,27/12/27,44#RT,5.00%
61,Streptokinase S,T,₹584.28,885,28/12/27,45#RT,12.00%
62,Succinyl choline chloride S,T,₹554.06,249,29/12/27,46#RT,12.00%
63,Sulfasalazine ,ST,₹362.22,938,30/12/27,47#RT,18.00%
64,Sulphadiazine S,T,₹374.42,1731,31/12/27,48#RT,5.00%
65,Terbutaline Sulphate S,T,₹497.98,1883,01/01/28,49#RT,5.00%
66,Thiopentone Sodium S,ST,₹97.62,242,02/01/28,50#RT,12.00%
67,Tramadol S,T,₹109.82,60,03/01/28,51#RT,12.00%
68,Tropicamide S,T,₹114.85,736,04/01/28,52#RT,18.00%
69,Verapamil S,T,₹134.11,249,05/01/28,53#RT,5.00%
70,Warfarin sodium S,ST,₹325.82,1970,06/01/28,54#RT,12.00%
71,Zidovudine S,T,₹17.74,1777,07/01/28,55#RT,18.00%
72,Zidovudine+ Lamivudine+ Nevirapine S,T,₹346.97,1989,08/01/28,56#RT,18.00%
73,5-Fluorouracil ,T,₹118.98,643,09/01/28,57#RT,12.00%
74,Actinomycin D ,T,₹399.71,253,10/01/28,58#RT,5.00%
75,Alpha Interferon ,T,₹199.14,880,11/01/28,59#RT,5.00%
76,Amoxicillin+Clavulinic acid ,T,₹447.50,899,12/01/28,60#RT,5.00%
77,Betaxolol Hydrochloride ,T,₹61.50,993,13/01/28,61#RT,12.00%
78,Nelfinavir S,T,₹214.57,295,14/01/28,62#RT,12.00%
79,Neostigmine S,T,₹350.91,1132,15/01/28,63#RT,18.00%
80,Nevirapine S,T,₹442.02,469,16/01/28,64#RT,12.00%
81,Nifedipine S,T,₹508.25,1975,17/01/28,65#RT,5.00%
82,Ofloxacin S,T,₹219.96,460,18/01/28,66#RT,12.00%
83,Ondansetron S,T,₹555.33,902,19/01/28,67#RT,12.00%
84,Oxytocin S,T,₹134.99,656,20/01/28,68#RT,18.00%
85,Penicillamine S,T,₹528.83,54,21/01/28,69#RT,5.00%
86,Pentamidine Isothionate S,T,₹377.74,279,22/01/28,70#RT,12.00%
87,Permethrin S,T,₹245.79,301,23/01/28,71#RT,18.00%
88,Pilocarpine S,T,₹449.98,1357,24/01/28,72#RT,18.00%
89,Platelet Rich Plasma S,T,₹323.41,121,25/01/28,73#RT,12.00%
90,Polygeline S,T,₹42.36,872,26/01/28,74#RT,5.00%
91,Praziquantel S,T,₹88.09,589,27/01/28,75#RT,5.00%
92,Propyliodone S,T,₹405.69,1751,28/01/28,76#RT,5.00%
93,Protamine Sulphate S,T,₹545.26,1809,29/01/28,77#RT,12.00%
94,Pyridostigmine S,T,₹253.65,144,30/01/28,78#RT,12.00%
95,Ritonavir S,T,₹539.45,1051,31/01/28,79#RT,18.00%
96,Saquinavir S,T,₹461.80,61,01/02/28,80#RT,12.00%
97,Sodium lothalamate S,T,₹65.11,1627,02/02/28,81#RT,5.00%
98,Sodium Meglumine Diatrizoate S,T,₹361.56,468,03/02/28,82#RT,12.00%
99,Sodium Nitrite S,T,₹236.29,1152,04/02/28,83#RT,12.00%
100,5-Amino salicylic Acid S,T,₹590.36,1631,05/02/28,84#RT,18.00%
101,Acetazolamide S,T,₹436.95,267,06/02/28,85#RT,5.00%
102,Acyclovir S,T,₹399.83,720,07/02/28,86#RT,12.00%
103,Adenosine S,T,₹533.49,1400,08/02/28,87#RT,18.00%
104,Albumin S,T,₹331.76,1902,09/02/28,88#RT,18.00%
105,Allopurinol S,T,₹596.36,802,10/02/28,89#RT,12.00%
106,Amikacin S,ST,₹257.79,1270,11/02/28,90#RT,5.00%
107,Amiodarone S,T,₹29.69,937,12/02/28,91#RT,5.00%
108,Amoxicillin S,T,₹88.12,529,13/02/28,92#RT,5.00%
109,Amphotericin B S,T,₹443.41,814,14/02/28,93#RT,12.00%
110,Anti-D immunoglobin (human) S,T,₹43.01,1575,15/02/28,94#RT,12.00%
111,Atracurium besylate S,T,₹215.74,1396,16/02/28,95#RT,18.00%
112,Azathioprine S,T,₹426.72,1934,17/02/28,96#RT,5.00%
113,Azithromycin S,T,₹97.96,326,18/02/28,97#RT,5.00%
114,Barium Sulphate S,T,₹453.44,1664,19/02/28,98#RT,12.00%
115,Bromocriptine Mesylate S,T,₹70.77,364,20/02/28,99#RT,12.00%
116,Bupivacaine Hydrochloride S,T,₹555.22,1636,21/02/28,100#RT,18.00%
117,Calcium Ipodate S,T,₹151.70,448,22/02/28,101#RT,5.00%
118,Cefotaxime S,T,₹427.19,127,23/02/28,102#RT,12.00%
119,Ceftazidime S,T,₹25.08,82,24/02/28,103#RT,18.00%
120,Ceftriaxone S,T,₹288.19,625,25/02/28,104#RT,18.00%
121,5-Amino salicylic Acid S,T,₹520.62,761,26/02/28,105#RT,12.00%
122,Acetazolamide S,T,₹369.54,293,27/02/28,106#RT,5.00%
123,Acyclovir S,T,₹55.95,1821,28/02/28,107#RT,5.00%
124,Adenosine S,T,₹583.57,1912,29/02/28,108#RT,5.00%
125,Albumin S,T,₹43.27,1398,01/03/28,109#RT,12.00%
126,Allopurinol S,T,₹298.06,628,02/03/28,110#RT,12.00%
127,Amikacin S,T,₹549.20,1251,03/03/28,111#RT,18.00%
128,Amiodarone S,T,₹496.47,1470,04/03/28,112#RT,5.00%
129,Amoxicillin S,T,₹528.58,728,05/03/28,113#RT,5.00%
130,Amphotericin B S,T,₹519.79,1066,06/03/28,114#RT,12.00%
131,Anti-D immunoglobin (human) S,T,₹389.57,791,07/03/28,115#RT,12.00%
132,Atracurium besylate S,T,₹117.59,414,08/03/28,116#RT,18.00%
133,Azathioprine S,T,₹116.43,82,09/03/28,117#RT,5.00%
134,Azithromycin S,T,₹435.52,1499,10/03/28,118#RT,12.00%
135,Barium Sulphate S,T,₹396.68,1605,11/03/28,1we3rt,18.00%
136,Bromocriptine Mesylate S,T,₹190.77,869,12/03/28,2we3rt,18.00%
137,Bupivacaine Hydrochloride S,T,₹384.47,56,13/03/28,3we3rt,12.00%
138,Calcium Ipodate S,T,₹435.76,1235,14/03/28,4we3rt,5.00%
139,Cefotaxime S,T,₹475.22,440,15/03/28,5we3rt,5.00%
140,Ceftazidime S,T,₹432.12,651,16/03/28,6we3rt,5.00%
141,Ceftriaxone S,T,₹430.69,1061,17/03/28,7we3rt,12.00%
142,Salbutamol sulphate ,PST,₹480.54,1195,18/03/28,8we3rt,12.00%
143,Salicylic Acid ,PST,₹72.47,989,19/03/28,9we3rt,18.00%
144,Silver Sulphadiazine ,PST,₹555.41,1179,20/03/28,10we3rt,5.00%
145,Sodium Bicarbonate ,PST,₹572.19,1912,21/03/28,11we3rt,5.00%
146,Sodium Valproate ,PST,₹547.23,563,22/03/28,12we3rt,12.00%
147,Specific antisnake venom ,PST,₹443.42,58,23/03/28,13we3rt,12.00%
148,Spironolactone PST,PST,₹265.79,1908,24/03/28,14we3rt,18.00%
149,Streptomycin Sulphate PST,PST,₹376.73,836,25/03/28,15we3rt,5.00%
150,Sulfadoxine + Pyrimethamine PST,PST,₹442.83,554,26/03/28,16we3rt,12.00%
151,Sulphacetamide Sodium PST,PST,₹52.45,448,27/03/28,17we3rt,18.00%
152,Testosterone PST,PST,₹340.62,996,28/03/28,18we3rt,18.00%
153,Tetanus Toxoid PST,PST,₹177.97,365,29/03/28,19we3rt,12.00%
154,Tetracaine Hydrochloride PST,PST,₹491.08,124,30/03/28,20we3rt,5.00%
155,Thiamine PST,PST,₹209.88,485,31/03/28,21we3rt,5.00%
156,Timolol Maleate PST,PST,₹594.05,1467,01/04/28,22we3rt,5.00%
157,Trihexyphenidyl Hydrochloride PST,PST,₹551.08,1937,02/04/28,23we3rt,12.00%
158,Tuberculin Purified Protein derivative PST,PST,₹148.62,735,03/04/28,24we3rt,12.00%
159,Vecuronium PST,PST,₹124.35,1750,04/04/28,25we3rt,18.00%
160,Vitamin A PST,PST,₹599.05,1134,05/04/28,26we3rt,12.00%
161,Vitamin D (Ergocalciferol) PST,PST,₹110.33,1614,06/04/28,27we3rt,5.00%
162,Water for Injection PST,PST,₹422.60,1179,07/04/28,28we3rt,12.00%
163,Zinc Oxide PST,PST,₹91.86,367,08/04/28,29we3rt,12.00%
164,Zinc Sulfate PST,PST,₹543.02,1565,09/04/28,30we3rt,18.00%
165,Polyvalent Antisnake Venom PST,PST,₹198.98,86,10/04/28,31we3rt,5.00%
166,Potassium Chloride PST,PST,₹472.43,146,11/04/28,32we3rt,12.00%
167,Potassium Permanganate PST,PST,₹506.36,116,12/04/28,33we3rt,18.00%
168,Povidone lodine PST,PST,₹269.18,1953,13/04/28,34we3rt,18.00%
169,Pralidoxime Chloride(2-PAM) PST,PST,₹26.82,1074,14/04/28,35we3rt,12.00%
170,Prednisolone PST,PST,₹467.03,1990,15/04/28,36we3rt,5.00%
171,Prednisolone Acetate PST,PST,₹108.85,1690,16/04/28,37we3rt,5.00%
172,Prednisolone Sodium Phosphate PST,PST,₹523.97,1805,17/04/28,38we3rt,5.00%
173,Premix Insulin 30:70 injection PST,PST,₹578.59,1268,18/04/28,39we3rt,12.00%
174,Primaquine PST,PST,₹489.84,1317,19/04/28,40we3rt,12.00%
175,Promethazine PST,PST,₹515.79,1411,20/04/28,41we3rt,18.00%
176,Propofol PST,PST,₹592.72,641,21/04/28,42we3rt,18.00%
177,Propranolol hydrochloride PST,PST,₹67.00,975,22/04/28,43we3rt,5.00%
178,Pyrazinamide PST,PST,₹312.24,204,23/04/28,44we3rt,12.00%
179,Pyridoxine PST,PST,₹109.96,1980,24/04/28,45we3rt,12.00%
180,Pyrimethamine PST,PST,₹521.44,1005,25/04/28,46we3rt,18.00%
181,Quinine sulphate PST,PST,₹422.66,1948,26/04/28,47we3rt,5.00%
182,Rabies immunoglobin PST,PST,₹62.72,514,27/04/28,48we3rt,12.00%
183,Rabies Vaccine PST,PST,₹555.79,726,28/04/28,49we3rt,18.00%
184,Ranitidine PST,PST,₹33.49,1231,29/04/28,50we3rt,18.00%
185,Riboflavin PST,PST,₹545.59,1741,30/04/28,51we3rt,12.00%
186,Rifampicin PST,PST,₹429.10,399,01/05/28,52we3rt,5.00%
187,Ringer Lactate PST,PST,₹265.68,1964,02/05/28,53we3rt,5.00%
188,Miconazole PST,PST,₹583.59,405,03/05/28,54we3rt,5.00%
189,Midazolam PST,PST,₹429.07,1332,04/05/28,55we3rt,12.00%
190,Multivitamins (As per Schedule V of DCR) PST,PST,₹473.36,1817,05/05/28,56we3rt,12.00%
191,N-acetylcysteine PST,PST,₹194.64,778,06/05/28,57we3rt,18.00%
192,Naloxone PST,PST,₹466.01,1404,07/05/28,58we3rt,12.00%
193,Neomycin + Bacitracin PST,PST,₹363.14,415,08/05/28,59we3rt,5.00%
194,Nicotinamide PST,PST,₹344.44,1946,09/05/28,60we3rt,12.00%
195,Nitrofurantoin PST,PST,₹212.88,998,10/05/28,61we3rt,12.00%
196,Nitrous Oxide PST,PST,₹547.94,1767,11/05/28,62we3rt,18.00%
197,Norethisterone PST,PST,₹17.27,772,12/05/28,63we3rt,5.00%
198,Normal Saline PST,PST,₹461.50,1901,13/05/28,64we3rt,12.00%
199,Nystatin PST,PST,₹390.82,49,14/05/28,65we3rt,18.00%
200,Omeprazole PST,PST,₹194.74,1757,15/05/28,66we3rt,18.00%
201,Oral Poliomyelitis vaccine (LA) PST,PST,₹463.10,1775,16/05/28,67we3rt,12.00%
202,Oral Rehydration Salts PST,PST,₹260.90,872,17/05/28,68we3rt,5.00%
203,Oxygen PST,PST,₹225.86,1610,18/05/28,69we3rt,5.00%
204,paracetamol PST,PST,₹432.47,493,19/05/28,70we3rt,5.00%
205,Pheniramine Maleate PST,PST,₹322.93,780,20/05/28,71we3rt,12.00%
206,Phenobarbitone PST,PST,₹466.95,1463,21/05/28,72we3rt,12.00%
207,Phenylephrine PST,PST,₹207.61,1173,22/05/28,73we3rt,18.00%
208,Phenytoin Sodium PST,PST,₹562.53,1947,23/05/28,74we3rt,12.00%
209,Phytomenadione PST,PST,₹84.70,1771,24/05/28,75we3rt,5.00%
210,Piperazine PST,PST,₹557.63,991,25/05/28,76we3rt,12.00%
211,Imipramine PST,PST,₹540.63,1332,26/05/28,77we3rt,12.00%
212,Insulin Injection(Soluble) PST,PST,₹165.24,1014,27/05/28,78we3rt,18.00%
213,Intermediate Acting(Lente/NPH Insulin) PST,PST,₹50.78,809,28/05/28,79we3rt,5.00%
214,Ipratropium bromide PST,PST,₹187.06,1587,29/05/28,80we3rt,12.00%
215,Isoniazid PST,PST,₹17.82,939,30/05/28,81we3rt,18.00%
216,Isosorbide 5 Mononitrate/Dinitrate PST,PST,₹321.39,818,31/05/28,82we3rt,18.00%
217,Ispaghula PST,PST,₹251.71,564,01/06/28,83we3rt,12.00%
218,IUD containing Copper PST,PST,₹470.10,587,02/06/28,84we3rt,5.00%
219,Ketamine Hydrochloride PST,PST,₹564.17,1913,03/06/28,85we3rt,5.00%
220,Levodopa+ Carbidopa PST,PST,₹165.76,1125,04/06/28,86we3rt,5.00%
221,Levothyroxine PST,PST,₹477.70,683,05/06/28,87we3rt,12.00%
222,Lignocaine Hydrochloride PST,PST,₹547.10,1778,06/06/28,88we3rt,12.00%
223,Lignocaine Hydrochloride + Adrenaline PST,PST,₹421.07,1183,07/06/28,89we3rt,18.00%
224,Mannitol PST,PST,₹590.15,1157,08/06/28,90we3rt,12.00%
225,Measles Vaccine PST,PST,₹243.78,1969,09/06/28,91we3rt,5.00%
226,Medroxy Progesterone Acetate PST,PST,₹319.06,344,10/06/28,92we3rt,12.00%
227,Metformin PST,PST,₹318.57,807,11/06/28,93we3rt,12.00%
228,Methyl Ergometrine PST,PST,₹521.47,943,12/06/28,94we3rt,18.00%
229,Methyldopa PST,PST,₹173.06,1635,13/06/28,95we3rt,5.00%
230,Methylrosanilinium Chloride (Gentian Violet) PST,PST,₹183.71,1958,14/06/28,96we3rt,12.00%
231,Metoclopramide PST,PST,₹379.99,610,15/06/28,97we3rt,18.00%
232,Metoprolol PST,PST,₹427.69,506,16/06/28,98we3rt,18.00%
233,Metronidazole PST,PST,₹235.72,433,17/06/28,99we3rt,12.00%
234,Ethyl Alcohol 70% PST,PST,₹386.24,621,18/06/28,100we3rt,5.00%
235,Famotidine PST,PST,₹516.20,1795,19/06/28,101we3rt,5.00%
236,Ferrous Salt PST,PST,₹515.61,1931,20/06/28,102we3rt,5.00%
237,Fluoxetine hydrochloride PST,PST,₹366.50,1276,21/06/28,103we3rt,12.00%
238,Folic Acid PST,PST,₹155.30,1602,22/06/28,104we3rt,12.00%
239,Formaldehyde |P PST,PST,₹462.41,870,23/06/28,105we3rt,18.00%
240,Framycetin Sulphate PST,PST,₹520.50,1337,24/06/28,106we3rt,5.00%
241,Furosemide PST,PST,₹203.94,1415,25/06/28,107we3rt,5.00%
242,Gentamicin PST,PST,₹292.31,240,26/06/28,108we3rt,12.00%
243,Gentian Violet PST,PST,₹586.38,632,27/06/28,109we3rt,12.00%
244,Glibenclamide PST,PST,₹313.73,1692,28/06/28,110we3rt,18.00%
245,Glucose PST,PST,₹45.49,1980,29/06/28,111we3rt,5.00%
246,Glucose with sodium chloride PST,PST,₹171.34,1476,30/06/28,112we3rt,12.00%
247,Glycerin PST,PST,₹382.18,371,01/07/28,113we3rt,18.00%
248,Glyceryl Trinitrate PST,PST,₹103.34,1885,02/07/28,114we3rt,18.00%
249,Griseofulvin PST,PST,₹230.40,975,03/07/28,115we3rt,12.00%
250,Hepatitis B Vaccine PST,PST,₹63.51,196,04/07/28,116we3rt,5.00%
251,Homatropine PST,PST,₹102.21,637,05/07/28,117we3rt,5.00%
252,Hydrochlorothiazide PST,PST,₹540.27,942,06/07/28,45ERGH,5.00%
253,Hydrocortisone sodium succinate PST,PST,₹293.34,1846,07/07/28,46ERGH,12.00%
254,Hydrogen Peroxide PST,PST,₹523.89,1145,08/07/28,47ERGH,12.00%
255,Hyoscine Butyl Bromide PST,PST,₹385.24,1859,09/07/28,48ERGH,18.00%
256,Ibuprofen PST,PST,₹218.44,877,10/07/28,49ERGH,18.00%
257,Coal Tar PST,PST,₹316.52,327,11/07/28,50ERGH,5.00%
258,Condoms P,PST,₹64.60,1287,12/07/28,51ERGH,12.00%
259,Trimoxazole (Trimethoprim +Sulphamethoxazole) PST,PST,₹120.09,710,13/07/28,52ERGH,12.00%
260,Cyanocobalamin PST,PST,₹29.19,1828,14/07/28,53ERGH,18.00%
261,D.P.T Vaccine PST,PST,₹350.03,516,15/07/28,54ERGH,5.00%
262,Dapsone PST,PST,₹467.20,724,16/07/28,55ERGH,12.00%
263,Dexamethasone PST,PST,₹115.93,441,17/07/28,56ERGH,18.00%
264,Dexchlorpheniramine Maleate,PST,₹395.99,762,18/07/28,57ERGH,18.00%
265,Dextran-40,PST,₹363.22,979,19/07/28,58ERGH,12.00%
266,Dextran-70,PST,₹550.70,1151,20/07/28,59ERGH,5.00%
267,Dextromethorphan T,PST,₹203.84,754,21/07/28,60ERGH,5.00%
268,Diazepam,PST,₹573.81,1557,22/07/28,61ERGH,5.00%
269,Dicyclomine Hydrochloride,PST,₹369.32,205,23/07/28,62ERGH,12.00%
270,Diethylcarbamazine citrate,PST,₹150.40,1561,24/07/28,63ERGH,12.00%
271,Diloxanide Furoate,PST,₹95.34,1344,25/07/28,64ERGH,18.00%
272,Domperidone,PST,₹280.76,1415,26/07/28,65ERGH,12.00%
273,Doxycycline,PST,₹423.54,1225,27/07/28,66ERGH,5.00%
274,Enalapril Maleate,PST,₹204.24,1076,28/07/28,67ERGH,12.00%
275,Erythromycin Estolate,PST,₹452.58,61,29/07/28,68ERGH,12.00%
276,Ethambutol P,PST,₹354.39,28,30/07/28,69ERGH,18.00%
277,Ethinylestradiol P,PST,₹10.91,747,31/07/28,70ERGH,5.00%
278,Ethinylestradiol + Levonorgesterol P,PST,₹298.80,1294,01/08/28,71ERGH,12.00%
279,Ethinylestradiol + Norethisterone P,PST,₹229.39,1246,02/08/28,72ERGH,18.00%
280,Benzoin Compound P,PST,₹222.18,870,03/08/28,73ERGH,18.00%
281,Benzyl benzoate P,PST,₹196.24,1046,04/08/28,74ERGH,12.00%
282,Betamethasone P,PST,₹403.36,1194,05/08/28,75ERGH,5.00%
283,Betamethasone Dipropionate P,PST,₹490.15,325,06/08/28,76ERGH,5.00%
284,Bisacodyl P,PST,₹362.67,127,07/08/28,77ERGH,5.00%
285,Bleaching Powder P,PST,₹231.59,1021,08/08/28,78ERGH,12.00%
286,Calamine P,PST,₹261.57,184,09/08/28,79ERGH,12.00%
287,Calcium carbonate P,PST,₹287.65,856,10/08/28,80ERGH,18.00%
288,Calcium gluconate P,PST,₹411.84,188,11/08/28,81ERGH,5.00%
289,Carbamazepine P,PST,₹126.65,812,12/08/28,82ERGH,5.00%
290,Carbimazole P,PST,₹531.16,1634,13/08/28,83ERGH,12.00%
291,Cephalexin P,PST,₹388.52,1575,14/08/28,84ERGH,12.00%
292,Cetrimide P,PST,₹544.86,1846,15/08/28,85ERGH,18.00%
293,Cetrizine P,PST,₹28.75,1866,16/08/28,86ERGH,5.00%
294,Chloramphenicol P,PST,₹300.70,1754,17/08/28,87ERGH,12.00%
295,Chlorhexidine P,PST,₹179.63,1828,18/08/28,88ERGH,18.00%
296,Chloroquine phosphate P,PST,₹556.62,1045,19/08/28,89ERGH,18.00%
297,Chlorpheniramine Maleate P,PST,₹59.32,139,20/08/28,90ERGH,12.00%
298,Chlorpromazine hydrochloride P,PST,₹544.91,895,21/08/28,91ERGH,5.00%
299,Ciprofloxacin Hydrochloride P,PST,₹297.52,684,22/08/28,92ERGH,5.00%
300,Clofazimine P,PST,₹192.95,1287,23/08/28,93ERGH,5.00%
301,Clotrimazole P,PST,₹90.61,602,24/08/28,94ERGH,12.00%
302,Cloxacillin P,PST,₹132.30,444,25/08/28,95ERGH,12.00%
